file,stepLimit,time,tests,outcome,steps,jumps
prog4451.ml,500,7.4651241302490234e-3,1,U,8,4
prog4452.ml,500,0.168626070022583,12,U,28,6
prog4453.ml,500,1.5488862991333008e-2,1,U,14,4
prog4454.ml,500,5.404496192932129e-2,3,U,14,5
prog4455.ml,500,0.12176299095153809,4,U,17,6
prog4456.ml,500,8.234691619873047e-2,4,U,21,7
prog4458.ml,500,2.514481544494629e-2,4,U,6,2
prog4459.ml,500,2.1165132522583008e-2,3,U,5,2
prog4460.ml,500,2.5287151336669922e-2,4,U,5,2
prog4461.ml,500,1.4256000518798828e-2,2,U,5,2
prog4462.ml,500,1.5619993209838867e-2,2,U,6,2
prog4463.ml,500,1.9392967224121094e-2,3,U,5,2
prog4464.ml,500,4.071211814880371e-2,2,U,23,6
prog4465.ml,500,4.822492599487305e-2,3,U,5,2
prog4466.ml,1000,60.010653018951416,1,T,0,0
prog4467.ml,1000,60.04034090042114,1,T,0,0
prog4468.ml,500,8.03518295288086e-3,1,U,2,1
prog4469.ml,500,9.717941284179688e-4,1,U,1,1
prog4470.ml,500,3.083944320678711e-3,1,U,2,2
prog4471.ml,500,5.942821502685547e-3,1,U,1,1
prog4472.ml,500,5.350828170776367e-3,1,U,1,1
prog4473.ml,500,2.2094011306762695e-2,1,U,12,4
prog4474.ml,500,9.512901306152344e-5,1,U,1,1
prog4476.ml,500,8.962154388427734e-3,1,U,4,2
prog4477.ml,500,0.2843160629272461,3,U,46,11
prog4478.ml,500,0.2965528964996338,4,U,4,2
prog4479.ml,500,1.5045959949493408,12,U,30,7
prog4480.ml,500,5.905008316040039e-2,3,U,25,7
prog4481.ml,500,0.21876001358032227,7,U,50,13
prog4482.ml,500,60.01801800727844,1,T,0,0
prog4483.ml,500,0.2579770088195801,3,U,25,7
prog4484.ml,500,0.12305593490600586,4,U,25,7
prog4485.ml,500,4.851484298706055e-2,2,U,12,3
prog4486.ml,500,4.656791687011719e-2,2,U,12,3
prog4487.ml,500,7.439708709716797e-2,1,U,16,4
prog4488.ml,500,0.28365588188171387,1,U,53,11
prog4489.ml,500,0.2917518615722656,1,U,53,11
prog4490.ml,500,0.4600181579589844,1,U,53,11
prog4491.ml,500,0.3114309310913086,1,U,50,10
prog4492.ml,500,0.31787896156311035,1,U,51,10
prog4493.ml,500,0.28333592414855957,1,U,49,10
prog4494.ml,500,60.0205500125885,1,T,0,0
prog4495.ml,500,60.01566004753113,1,T,0,0
prog4496.ml,500,60.03329586982727,1,T,0,0
prog4497.ml,500,60.0214409828186,1,T,0,0
prog4498.ml,500,60.01528716087341,1,T,0,0
prog4499.ml,500,60.01815700531006,1,T,0,0
prog4500.ml,500,60.021013021469116,1,T,0,0
prog4501.ml,500,0.44438600540161133,1,U,49,10
prog4502.ml,500,0.42082691192626953,1,U,55,11
prog4503.ml,500,0.5214910507202148,1,U,64,15
prog4504.ml,500,0.3169260025024414,1,B,41,9
prog4505.ml,500,0.4288790225982666,1,B,41,9
prog4506.ml,500,0.42964887619018555,1,B,41,9
prog4507.ml,500,0.8030920028686523,1,B,41,9
prog4508.ml,500,0.3836519718170166,1,U,46,9
prog4509.ml,500,0.4180428981781006,1,U,47,9
prog4510.ml,500,0.3943021297454834,1,U,45,9
prog4511.ml,500,0.4228339195251465,1,U,45,9
prog4512.ml,500,0.4603250026702881,1,U,51,10
prog4513.ml,500,60.023313999176025,1,T,0,0
prog4514.ml,500,60.02996206283569,1,T,0,0
prog4515.ml,500,0.7515659332275391,2,U,49,10
prog4516.ml,500,2.417423963546753,4,U,71,14
prog4517.ml,500,60.004831075668335,1,T,0,0
prog4518.ml,500,60.006747007369995,1,T,0,0
prog4519.ml,500,0.5631759166717529,1,U,57,11
prog4520.ml,500,0.617264986038208,1,U,57,11
prog4521.ml,500,0.6543588638305664,1,U,57,11
prog4522.ml,500,0.5805749893188477,1,U,57,11
prog4523.ml,500,0.7471280097961426,1,U,57,11
prog4524.ml,500,0.6730959415435791,1,U,57,11
prog4525.ml,500,0.538179874420166,1,U,51,10
prog4526.ml,500,0.47362804412841797,1,U,50,10
prog4527.ml,500,0.2739748954772949,1,U,45,10
prog4528.ml,500,1.2428128719329834,2,U,66,13
prog4529.ml,500,1.2098608016967773,2,U,66,13
prog4530.ml,500,1.4579260349273682,2,U,66,13
prog4531.ml,500,2.7947580814361572,4,U,66,13
prog4532.ml,500,2.839586019515991,4,U,66,13
prog4533.ml,500,0.45049118995666504,1,U,45,9
prog4534.ml,500,0.19679999351501465,1,U,24,6
prog4535.ml,500,2.6410210132598877,2,U,90,18
prog4536.ml,500,0.30739593505859375,1,U,27,5
prog4537.ml,500,0.31152915954589844,1,U,27,5
prog4538.ml,3000,19.883349180221558,9,T,0,0
prog4539.ml,500,0.33127284049987793,1,U,27,5
prog4540.ml,500,6.939925193786621,4,U,170,30
prog4541.ml,500,3.2336301803588867,2,U,117,22
prog4542.ml,500,4.776653051376343,3,U,158,30
prog4543.ml,500,6.079888343811035e-2,2,U,12,4
prog4544.ml,500,0.1873760223388672,1,U,23,7
prog4545.ml,500,0.15542888641357422,1,U,18,7
prog4546.ml,500,48.061700105667114,1000,S,0,0
prog4547.ml,500,6.947493553161621e-2,4,U,9,3
prog4548.ml,500,1.7167119979858398,6,H,48,10
prog4549.ml,500,0.1830759048461914,2,U,10,4
prog4550.ml,500,0.13799595832824707,2,U,10,4
prog4551.ml,500,1.864591121673584,10,U,13,4
prog4552.ml,500,0.23099803924560547,2,U,14,4
prog4553.ml,500,4.805257081985474,9,H,34,8
prog4554.ml,500,3.6861140727996826,10,U,152,33
prog4555.ml,500,0.22873497009277344,4,U,5,2
prog4556.ml,1500,0.8832628726959229,7,U,18,5
prog4557.ml,500,5.4540157318115234e-2,5,U,29,6
prog4559.ml,1000,1.0902581214904785,6,U,100,28
prog4560.ml,500,6.24394416809082e-3,6,U,12,3
prog4561.ml,500,6.665945053100586e-3,1,U,17,3
prog4562.ml,500,1.9279956817626953e-2,4,U,37,7
prog4563.ml,500,9.808540344238281e-4,1,U,3,2
prog4564.ml,500,6.899833679199219e-4,1,U,3,2
prog4565.ml,500,1.316070556640625e-3,1,U,6,3
prog4566.ml,500,1.8601417541503906e-3,1,U,6,3
prog4567.ml,500,8.263111114501953e-3,2,U,12,3
prog4568.ml,500,8.987903594970703e-3,2,U,15,3
prog4569.ml,500,6.386995315551758e-3,5,U,7,2
prog4570.ml,500,1.800060272216797e-4,1,U,1,1
prog4571.ml,500,3.217935562133789e-3,1,B,11,3
prog4572.ml,500,2.6798248291015625e-4,1,B,2,2
prog4573.ml,500,4.7563090324401855,1000,S,0,0
prog4574.ml,500,1.1379718780517578e-3,1,B,2,1
prog4575.ml,500,9.377002716064453e-3,2,U,10,4
prog4576.ml,500,9.719133377075195e-3,2,U,11,3
prog4577.ml,500,5.5503129959106445e-2,5,H,27,4
prog4578.ml,500,3.4841060638427734e-2,3,H,26,4
prog4579.ml,500,2.5781869888305664e-2,3,H,27,4
prog4580.ml,500,1.67238712310791e-2,2,U,27,6
prog4581.ml,500,1.8398761749267578e-3,2,U,5,2
prog4582.ml,500,4.98199462890625e-3,5,U,5,2
prog4583.ml,500,1.2590885162353516e-3,1,U,5,2
prog4584.ml,500,1.5180110931396484e-3,1,U,6,2
prog4585.ml,500,3.442049026489258e-3,1,U,17,4
prog4586.ml,500,2.0079612731933594e-3,1,H,8,4
prog4587.ml,500,1.7960071563720703e-3,1,H,8,4
prog4588.ml,500,2.192974090576172e-3,1,H,8,4
prog4589.ml,500,3.5011768341064453e-3,1,H,8,4
prog4590.ml,500,3.670930862426758e-3,1,H,8,4
prog4591.ml,500,4.274845123291016e-3,1,U,10,3
prog4592.ml,500,4.022121429443359e-3,1,U,10,3
prog4593.ml,500,2.6988983154296875e-3,1,H,9,4
prog4594.ml,500,2.9458999633789063e-3,1,H,9,4
prog4595.ml,500,2.129077911376953e-3,1,H,9,4
prog4596.ml,500,2.377033233642578e-3,1,H,9,4
prog4597.ml,500,3.8299560546875e-3,1,U,13,5
prog4604.ml,500,8.99195671081543e-3,2,U,11,4
prog4605.ml,500,1.0609626770019531e-3,1,U,1,1
prog4606.ml,500,9.448528289794922e-4,1,U,1,1
prog4607.ml,500,9.121894836425781e-4,1,U,1,1
prog4609.ml,500,8.064985275268555e-3,5,U,10,4
prog4610.ml,500,5.352973937988281e-3,3,U,10,4
prog4611.ml,500,9.337902069091797e-3,7,U,10,4
prog4612.ml,500,3.0558109283447266e-3,2,U,5,2
prog4613.ml,500,6.391048431396484e-3,4,U,6,2
prog4614.ml,500,9.238719940185547e-4,1,U,4,2
prog4615.ml,500,5.346059799194336e-3,9,U,4,2
prog4616.ml,500,3.106832504272461e-3,4,U,7,4
prog4617.ml,500,8.788108825683594e-4,1,U,5,2
prog4618.ml,500,5.928993225097656e-3,7,U,6,2
prog4619.ml,500,3.7169456481933594e-3,1,B,12,4
prog4620.ml,500,7.205009460449219e-3,4,U,6,2
prog4621.ml,500,3.5440921783447266e-3,1,U,5,2
prog4622.ml,500,2.557039260864258e-3,1,U,5,2
prog4628.ml,500,1.4120581150054932,1000,S,0,0
prog4629.ml,500,2.8297901153564453e-3,2,U,6,2
prog4630.ml,500,4.0221214294433594e-4,1,U,1,1
prog4631.ml,500,1.8906593322753906e-4,1,U,1,1
prog4632.ml,500,1.6932964324951172e-2,13,U,5,2
prog4633.ml,500,5.209922790527344e-3,3,U,5,2
prog4634.ml,500,5.7010650634765625e-3,1,U,16,4
prog4635.ml,500,2.096414566040039e-2,3,H,22,6
prog4636.ml,500,2.4621963500976563e-2,2,U,14,4
prog4637.ml,500,9.18889045715332e-3,7,U,13,6
prog4638.ml,500,4.29081916809082e-3,2,U,13,6
prog4639.ml,1000,60.006295919418335,1,T,0,0
prog4640.ml,500,2.012014389038086e-3,1,B,2,1
prog4641.ml,500,1.962900161743164e-3,1,B,2,1
prog4642.ml,500,1.4184951782226563e-2,4,U,10,4
prog4643.ml,500,1.1362075805664063e-2,3,U,11,3
prog4644.ml,500,1.1020898818969727e-2,3,U,11,3
prog4645.ml,500,1.0390996932983398e-2,3,U,11,3
prog4646.ml,500,6.6339969635009766e-3,2,U,9,3
prog4647.ml,500,1.5516996383666992e-2,3,U,27,6
prog4648.ml,500,4.72719669342041e-2,6,H,27,4
prog4649.ml,500,3.173708915710449e-2,5,H,26,4
prog4650.ml,500,8.697032928466797e-3,2,U,14,3
prog4651.ml,500,1.9279956817626953e-2,3,U,28,4
prog4652.ml,500,3.0264854431152344e-2,5,U,16,9
prog4653.ml,500,1.745295524597168e-2,1,U,33,7
prog4654.ml,500,3.63619327545166e-2,1,U,57,11
prog4655.ml,500,2.466917037963867e-3,1,B,2,1
prog4656.ml,500,2.4819374084472656e-3,1,B,2,1
prog4657.ml,500,2.518892288208008e-3,1,B,2,1
prog4659.ml,500,0.10069394111633301,7,U,28,6
prog4660.ml,500,1.8031597137451172e-3,1,B,8,4
prog4661.ml,500,1.0382890701293945e-2,5,U,21,4
prog4662.ml,500,1.024484634399414e-2,3,U,23,4
prog4663.ml,500,3.337860107421875e-3,1,U,17,4
prog4664.ml,500,2.0606040954589844e-2,1,U,51,16
prog4665.ml,500,2.038097381591797e-2,1,U,51,16
prog4666.ml,500,1.935887336730957e-2,7,U,26,5
prog4667.ml,500,1.786947250366211e-3,1,B,4,2
prog4668.ml,500,1.1200904846191406e-3,1,B,4,2
prog4669.ml,500,1.4879703521728516e-3,1,B,4,2
prog4670.ml,500,1.3210773468017578e-3,1,B,4,2
prog4671.ml,500,1.1870861053466797e-3,1,B,4,2
prog4672.ml,500,1.4960765838623047e-3,1,B,4,2
prog4673.ml,500,1.3780593872070313e-3,1,B,4,2
prog4674.ml,500,1.4400482177734375e-3,1,B,4,2
prog4675.ml,500,1.5680789947509766e-3,1,B,4,2
prog4677.ml,500,1.3451576232910156e-3,1,B,4,2
prog4678.ml,500,1.811981201171875e-3,2,U,6,2
prog4679.ml,500,3.372001647949219e-2,1,U,54,14
prog4680.ml,500,5.0202131271362305e-2,1,U,56,15
prog4681.ml,500,9.417533874511719e-5,1,U,1,1
prog4682.ml,500,2.331972122192383e-3,2,U,10,2
prog4683.ml,500,3.9479732513427734e-3,4,U,10,2
prog4684.ml,500,6.726980209350586e-3,4,D,0,0
prog4685.ml,500,3.1495094299316406e-4,1,B,1,1
prog4686.ml,500,1.79290771484375e-3,2,D,0,0
prog4687.ml,500,5.821943283081055e-3,4,D,0,0
prog4688.ml,500,5.109310150146484e-4,1,U,1,1
prog4689.ml,500,7.410049438476563e-4,1,U,1,1
prog4690.ml,500,6.794929504394531e-3,3,U,13,4
prog4691.ml,500,6.208181381225586e-3,2,U,13,4
prog4692.ml,500,6.7691802978515625e-3,2,U,13,4
prog4693.ml,500,2.1806001663208008e-2,3,U,46,12
prog4694.ml,500,2.2568702697753906e-3,3,U,10,3
prog4695.ml,500,3.467082977294922e-3,2,U,7,3
prog4696.ml,500,1.3214111328125e-2,2,U,33,9
prog4697.ml,500,5.132913589477539e-3,3,U,7,3
prog4698.ml,500,1.856207847595215e-2,2,U,32,8
prog4699.ml,500,1.5358924865722656e-3,1,U,5,3
prog4700.ml,500,1.5439987182617188e-3,1,B,3,2
prog4701.ml,500,2.1820068359375e-2,1,U,39,11
prog4702.ml,500,2.0772218704223633e-2,1,U,39,11
prog4703.ml,500,6.945133209228516e-3,2,U,10,3
prog4704.ml,500,2.118992805480957e-2,3,H,26,4
prog4705.ml,500,7.337093353271484e-3,2,U,14,4
prog4706.ml,500,6.766080856323242e-3,2,U,10,3
prog4707.ml,500,4.8111915588378906e-2,6,U,15,4
prog4708.ml,500,1.5341997146606445e-2,3,U,34,7
prog4709.ml,500,1.3949871063232422e-3,1,U,6,2
prog4710.ml,500,1.3120174407958984e-3,1,U,6,2
prog4711.ml,500,2.064204216003418e-2,3,D,0,0
prog4712.ml,500,1.1302947998046875e-2,1,U,26,6
prog4713.ml,500,6.433010101318359e-3,1,U,17,4
prog4714.ml,500,2.6135921478271484e-2,3,D,0,0
prog4715.ml,500,4.405999183654785e-2,5,D,0,0
prog4716.ml,500,2.685403823852539e-2,1,D,0,0
prog4717.ml,500,7.608890533447266e-3,1,U,26,6
prog4718.ml,500,2.2492170333862305e-2,1,D,0,0
prog4719.ml,500,4.923105239868164e-3,1,U,21,6
prog4720.ml,500,6.955146789550781e-3,1,U,27,6
prog4721.ml,500,6.702899932861328e-3,1,U,26,6
prog4722.ml,500,8.016109466552734e-3,1,U,27,6
prog4723.ml,500,7.140159606933594e-3,1,U,27,6
prog4724.ml,500,2.0586013793945313e-2,2,D,0,0
prog4725.ml,500,7.153034210205078e-3,1,U,21,6
prog4726.ml,500,2.4061918258666992e-2,1,U,27,6
prog4727.ml,500,9.878873825073242e-3,1,U,26,6
prog4728.ml,500,1.1887073516845703e-2,1,U,27,6
prog4729.ml,500,1.120615005493164e-2,1,U,27,6
prog4730.ml,500,29.685539960861206,1000,S,0,0
prog4731.ml,500,3.816843032836914e-3,1,H,13,5
prog4732.ml,500,2.0051002502441406e-3,1,H,7,4
prog4733.ml,500,1.984119415283203e-3,1,U,3,2
prog4734.ml,500,1.3957977294921875e-2,1,D,0,0
prog4735.ml,500,2.9453039169311523e-2,3,U,32,11
prog4736.ml,500,5.190849304199219e-3,1,U,17,4
prog4737.ml,500,7.45391845703125e-3,1,U,21,5
prog4738.ml,500,6.773948669433594e-3,1,U,19,5
prog4739.ml,500,1.990199089050293e-2,1,U,46,11
prog4740.ml,500,1.5761852264404297e-3,1,H,6,4
prog4741.ml,500,1.4722347259521484e-3,1,H,6,4
prog4742.ml,500,1.3568401336669922e-3,1,H,6,4
prog4743.ml,500,1.8758773803710938e-3,1,H,6,4
prog4744.ml,500,1.6171932220458984e-3,1,H,6,4
prog4745.ml,500,1.967906951904297e-3,1,H,6,4
prog4746.ml,500,3.8640499114990234e-3,1,H,13,7
prog4747.ml,500,8.810043334960938e-3,1,H,25,9
prog4748.ml,500,1.9180774688720703e-3,1,H,9,6
prog4749.ml,500,4.177093505859375e-3,1,H,13,7
prog4750.ml,500,6.924867630004883e-3,1,U,16,3
prog4751.ml,500,6.703853607177734e-3,1,U,19,5
prog4752.ml,500,6.380796432495117e-3,1,U,19,5
prog4753.ml,500,7.111072540283203e-3,1,U,16,3
prog4754.ml,500,3.8511037826538086e-2,4,D,0,0
prog4755.ml,500,2.285289764404297e-2,1,H,23,7
prog4756.ml,500,3.0050277709960938e-3,1,H,11,5
prog4757.ml,500,1.0220050811767578e-2,1,H,23,7
prog4758.ml,500,2.8541088104248047e-3,1,H,11,5
prog4760.ml,500,1.4989376068115234e-3,1,B,4,2
prog4761.ml,500,3.3299922943115234e-3,2,U,6,2
prog4762.ml,500,2.9768943786621094e-3,2,B,4,2
prog4763.ml,500,3.242969512939453e-3,2,U,5,2
prog4764.ml,500,3.773927688598633e-3,2,U,5,2
prog4765.ml,500,3.1223058700561523e-2,5,U,16,4
prog4766.ml,500,8.834123611450195e-3,5,U,5,2
prog4767.ml,500,2.7235031127929688e-2,5,D,0,0
prog4768.ml,500,1.0718107223510742e-2,3,D,0,0
prog4770.ml,500,6.72149658203125e-2,4,U,12,3
prog4771.ml,500,1.5611886978149414e-2,2,H,22,6
prog4772.ml,500,5.510902404785156e-2,4,U,25,6
prog4773.ml,500,5.6391000747680664e-2,5,U,20,5
prog4774.ml,500,0.16400694847106934,7,U,52,12
prog4775.ml,500,9.988617897033691e-2,7,U,61,14
prog4776.ml,500,0.13245391845703125,10,U,34,8
prog4777.ml,500,0.14685511589050293,6,U,31,10
prog4779.ml,500,3.462505340576172e-2,3,H,28,7
prog4781.ml,500,8.474111557006836e-3,3,U,25,7
prog4782.ml,500,7.979869842529297e-3,3,U,26,9
prog4783.ml,500,5.619525909423828e-4,1,B,1,1
prog4785.ml,500,6.806850433349609e-3,2,U,16,4
prog4786.ml,500,47.53900694847107,1000,S,0,0
prog4787.ml,500,1.5625e-2,3,U,12,4
prog4788.ml,500,1.1307001113891602e-2,4,U,16,4
prog4789.ml,500,3.88791561126709e-2,3,U,13,4
prog4790.ml,500,1.0542154312133789e-2,2,U,24,8
prog4791.ml,500,3.554105758666992e-2,1,S,0,0
prog4792.ml,500,1.0258913040161133e-2,1,U,34,10
prog4793.ml,500,3.243088722229004e-2,1,S,0,0
prog4794.ml,500,52.23898196220398,1000,S,0,0
prog4795.ml,500,40.45773100852966,1000,S,0,0
prog4796.ml,500,49.30311298370361,1000,S,0,0
prog4797.ml,500,60.00187611579895,1,T,0,0
prog4798.ml,500,6.349086761474609e-3,2,U,14,4
prog4799.ml,500,4.422307014465332e-2,1,U,76,20
prog4800.ml,500,5.919933319091797e-4,1,U,4,2
prog4801.ml,500,3.831005096435547e-2,6,D,0,0
prog4802.ml,500,3.7679672241210938e-3,3,U,9,2
prog4803.ml,500,6.737947463989258e-3,5,U,23,5
prog4804.ml,500,55.575051069259644,1000,S,0,0
prog4805.ml,500,5.999088287353516e-3,2,U,19,5
prog4806.ml,500,1.5799999237060547e-2,3,U,23,6
prog4807.ml,500,3.608989715576172e-2,3,U,23,6
prog4808.ml,500,9.510993957519531e-3,3,U,20,4
prog4809.ml,500,4.904031753540039e-3,2,U,15,5
prog4810.ml,500,1.8610000610351563e-2,4,U,38,11
prog4811.ml,500,1.2011051177978516e-2,4,U,22,6
prog4812.ml,500,1.1739730834960938e-3,1,U,4,3
prog4813.ml,500,1.5339851379394531e-3,1,U,5,3
prog4814.ml,500,4.8389434814453125e-3,2,U,13,5
