file,stepLimit,time,tests,outcome,steps,jumps
prog2709.ml,500,4.180598258972168e-2,3,U,7,3
prog2710.ml,500,0.19649720191955566,5,U,20,7
prog2711.ml,500,24.840259790420532,1000,S,0,0
prog2712.ml,500,0.47385096549987793,1,U,25,7
prog2713.ml,500,0.33553504943847656,1,U,25,7
prog2714.ml,500,0.30185985565185547,5,U,24,7
prog2715.ml,500,60.01091814041138,1,T,0,0
prog2716.ml,500,0.1208639144897461,4,U,6,3
prog2717.ml,500,17.617117881774902,1000,S,0,0
prog2718.ml,500,0.6985411643981934,1,U,25,7
prog2719.ml,500,0.42906713485717773,1,U,25,7
prog2720.ml,500,6.82671070098877e-2,3,U,6,3
prog2721.ml,500,0.43410706520080566,4,U,16,5
prog2722.ml,500,3.2508134841918945e-2,1,U,6,2
prog2723.ml,500,0.20786809921264648,3,U,20,6
prog2724.ml,500,7.244491577148438e-2,2,U,12,3
prog2725.ml,500,4.9241065979003906e-2,2,U,11,3
prog2726.ml,500,0.1579599380493164,4,U,20,6
prog2727.ml,500,60.02486801147461,1,T,0,0
prog2728.ml,500,5.453801155090332e-2,2,D,0,0
prog2729.ml,500,0.3129439353942871,1,U,28,7
prog2730.ml,500,0.39165186882019043,1,U,25,7
prog2731.ml,500,0.4728388786315918,1,U,25,7
prog2732.ml,500,0.15129303932189941,3,U,17,5
prog2733.ml,500,0.3427860736846924,4,U,20,6
prog2734.ml,500,19.894412994384766,1000,S,0,0
prog2735.ml,500,0.582334041595459,4,U,39,10
prog2736.ml,500,0.23641705513000488,5,U,20,4
prog2737.ml,500,0.2903878688812256,1,U,25,7
prog2738.ml,500,0.26110410690307617,1,U,25,7
prog2739.ml,500,0.11838293075561523,3,U,20,6
prog2740.ml,500,0.10264396667480469,4,U,10,2
prog2741.ml,500,0.18530702590942383,5,U,20,4
prog2742.ml,500,0.1740710735321045,4,U,26,4
prog2743.ml,500,60.02193021774292,1,T,0,0
prog2744.ml,500,1.7751271724700928,3,B,53,7
prog2745.ml,500,7.9866321086883545,9,U,142,15
prog2746.ml,500,5.702332973480225,8,U,91,10
prog2747.ml,500,20.543620109558105,8,U,135,14
prog2748.ml,500,1.0417749881744385,2,U,38,7
prog2749.ml,500,0.38087010383605957,1,U,19,4
prog2750.ml,500,8.22758674621582e-2,1,U,11,3
prog2751.ml,500,0.10518622398376465,1,U,10,3
prog2752.ml,500,0.12604904174804688,1,U,17,4
prog2753.ml,500,4.755997657775879e-2,1,U,6,2
prog2754.ml,500,0.3426830768585205,4,B,7,2
prog2755.ml,500,9.301614761352539e-2,1,U,6,2
prog2756.ml,500,4.213404655456543e-2,1,U,2,1
prog2757.ml,500,4.281282424926758e-2,1,U,2,1
prog2758.ml,500,5.190896987915039e-2,1,U,2,1
prog2759.ml,500,0.12369394302368164,2,B,12,3
prog2760.ml,500,0.49149298667907715,4,U,38,6
prog2761.ml,500,0.6539421081542969,3,U,49,6
prog2762.ml,500,4.644176959991455,7,U,58,7
prog2763.ml,500,7.540392875671387e-2,1,U,5,3
prog2764.ml,500,5.0961971282958984e-2,1,U,7,3
prog2765.ml,500,0.7077710628509521,3,U,47,6
prog2766.ml,500,0.5753998756408691,4,U,34,7
prog2767.ml,500,0.31595897674560547,5,U,18,3
prog2768.ml,500,0.43489623069763184,2,U,20,4
prog2769.ml,500,0.33387303352355957,2,U,16,4
prog2770.ml,500,0.2896449565887451,2,U,18,4
prog2771.ml,500,0.15187597274780273,3,U,22,5
prog2772.ml,500,0.42047595977783203,3,U,35,6
prog2773.ml,500,0.5716359615325928,3,U,28,7
prog2774.ml,500,0.36408090591430664,4,U,22,4
prog2775.ml,500,0.36859798431396484,4,U,23,2
prog2776.ml,500,0.45656299591064453,3,U,22,2
prog2777.ml,500,0.14207196235656738,4,U,17,2
prog2778.ml,500,0.6420068740844727,4,U,15,4
prog2779.ml,500,0.10233616828918457,2,U,15,4
prog2780.ml,500,0.41646504402160645,5,U,33,7
prog2781.ml,500,2.077162027359009,4,U,71,16
prog2782.ml,500,1.838932991027832,3,U,72,13
prog2783.ml,500,1.0777521133422852,3,U,60,13
prog2784.ml,500,0.32478904724121094,3,U,36,7
prog2785.ml,500,0.6860241889953613,3,U,36,7
prog2786.ml,500,10.657286882400513,7,U,224,61
prog2787.ml,500,0.3630640506744385,2,D,0,0
prog2788.ml,500,0.49592089653015137,4,U,33,7
prog2789.ml,500,0.9733598232269287,3,D,0,0
prog2790.ml,500,0.41476893424987793,4,D,0,0
prog2791.ml,500,1.6008310317993164,5,U,53,13
prog2792.ml,500,0.8877260684967041,2,U,56,13
prog2793.ml,500,0.7138381004333496,2,U,56,13
prog2794.ml,500,2.18721604347229,7,U,76,7
prog2795.ml,500,0.39192891120910645,6,U,36,4
prog2796.ml,500,0.35889601707458496,6,U,25,4
prog2797.ml,500,2.0017480850219727,9,U,35,4
prog2798.ml,500,0.7255859375,5,U,37,4
prog2799.ml,500,0.7539758682250977,7,U,37,4
prog2800.ml,500,1.7988011837005615,9,U,59,6
prog2801.ml,500,4.504482984542847,10,U,87,7
prog2802.ml,500,0.2953059673309326,6,U,16,2
prog2803.ml,500,0.1044309139251709,5,U,11,3
prog2804.ml,500,31.10431694984436,9,U,205,45
prog2805.ml,500,0.2038719654083252,3,U,15,4
prog2806.ml,500,8.32068920135498e-2,2,U,15,2
prog2807.ml,500,0.1074378490447998,2,U,15,4
prog2808.ml,500,0.19186902046203613,3,U,15,4
prog2809.ml,500,0.12457609176635742,2,U,15,4
prog2810.ml,500,0.12558293342590332,2,U,15,4
prog2811.ml,500,0.16530179977416992,4,U,18,4
prog2812.ml,500,0.11384201049804688,2,U,15,4
prog2813.ml,500,0.13234901428222656,2,U,18,4
prog2814.ml,500,0.16825604438781738,2,U,26,6
prog2815.ml,500,0.13722014427185059,2,D,0,0
prog2816.ml,500,0.5587248802185059,2,U,26,6
prog2817.ml,500,0.7858450412750244,5,U,32,6
prog2818.ml,500,0.1439499855041504,3,U,11,2
prog2819.ml,500,0.10077810287475586,2,U,18,4
prog2820.ml,500,1.086982011795044,5,U,41,9
prog2821.ml,500,0.8027870655059814,3,U,61,14
prog2822.ml,500,1.7368879318237305,9,U,20,2
prog2823.ml,500,0.26806187629699707,2,U,15,2
prog2824.ml,500,0.40954089164733887,3,U,16,3
prog2825.ml,500,3.452669143676758,3,U,111,24
prog2826.ml,500,0.25867605209350586,2,U,19,5
prog2827.ml,500,0.16466879844665527,2,U,24,6
prog2828.ml,500,7.006716728210449e-2,1,S,0,0
prog2829.ml,500,4.9790143966674805e-2,2,U,8,2
prog2830.ml,500,46.42243695259094,1000,S,0,0
prog2831.ml,500,2.7453184127807617e-2,1,S,0,0
prog2832.ml,500,6.844902038574219e-2,3,U,9,3
prog2833.ml,500,1.7912371158599854,2,U,78,21
prog2834.ml,500,1.106652021408081,3,U,78,21
prog2835.ml,500,0.16833996772766113,2,U,32,7
prog2836.ml,500,5.8531999588012695e-2,2,U,14,3
prog2837.ml,500,7.327604293823242e-2,2,U,7,3
prog2838.ml,500,0.21379303932189941,3,U,7,3
prog2839.ml,500,0.17783403396606445,4,U,14,3
prog2840.ml,500,9.775996208190918e-2,2,U,16,6
prog2841.ml,500,0.24826407432556152,3,U,13,5
prog2842.ml,500,60.008217096328735,1,T,0,0
prog2843.ml,500,0.6210119724273682,1,U,42,10
prog2844.ml,500,6.122088432312012e-2,1,S,0,0
prog2845.ml,500,0.27069711685180664,1,U,22,8
prog2846.ml,500,0.12145805358886719,1,U,22,8
prog2847.ml,500,60.01071500778198,1,T,0,0
prog2848.ml,500,0.12903904914855957,1,U,13,5
prog2849.ml,500,0.23788905143737793,4,U,16,3
prog2850.ml,500,9.172830820083618,4,U,193,28
prog2851.ml,500,0.5772140026092529,4,U,11,4
prog2852.ml,500,10.062758922576904,4,U,248,38
prog2853.ml,500,0.7268109321594238,5,U,11,4
prog2854.ml,500,0.22404694557189941,1,U,8,3
prog2855.ml,500,0.21062517166137695,1,U,8,3
prog2856.ml,500,0.6997759342193604,1,U,30,5
prog2860.ml,500,60.013489961624146,1,T,0,0
prog2861.ml,500,3.0343055725097656e-2,3,U,7,3
prog2862.ml,500,60.00731611251831,1,T,0,0
prog2863.ml,500,0.43442201614379883,7,U,10,3
prog2864.ml,500,0.1080770492553711,4,U,12,3
prog2865.ml,500,0.2060410976409912,2,U,10,2
prog2866.ml,500,6.63759708404541e-2,3,U,10,3
prog2867.ml,500,0.2558460235595703,1,U,17,4
prog2868.ml,500,5.876322984695435,1,U,101,20
prog2869.ml,500,0.16502094268798828,1,U,14,3
prog2870.ml,500,5.434584617614746e-2,3,U,9,3
prog2871.ml,500,0.12565398216247559,5,U,9,3
prog2872.ml,500,0.48418092727661133,1,U,43,10
prog2873.ml,500,0.5515282154083252,1,U,45,10
prog2874.ml,500,9.202098846435547e-2,1,B,4,2
prog2875.ml,500,0.1094961166381836,1,B,4,2
prog2876.ml,500,8.331894874572754e-2,1,B,4,2
prog2877.ml,500,6.254196166992188e-2,1,B,4,2
prog2878.ml,500,2.8721094131469727e-2,1,B,4,2
prog2879.ml,500,9.228181838989258e-2,1,B,4,2
prog2880.ml,500,2.720189094543457e-2,1,B,4,2
prog2881.ml,500,4.448699951171875e-2,1,B,4,2
prog2882.ml,500,9.557819366455078e-2,1,B,4,2
prog2883.ml,500,7.390379905700684e-2,1,B,4,2
prog2884.ml,500,3.33559513092041e-2,1,B,4,2
prog2885.ml,500,5.911707878112793e-2,1,B,4,2
prog2886.ml,500,0.10489201545715332,1,B,4,2
prog2887.ml,500,4.70881462097168e-2,1,B,4,2
prog2888.ml,500,3.444790840148926e-2,1,B,4,2
prog2889.ml,500,4.6810150146484375e-2,1,B,4,2
prog2890.ml,500,4.3601036071777344e-2,1,B,4,2
prog2891.ml,500,5.951189994812012e-2,1,B,4,2
prog2892.ml,500,5.758404731750488e-2,1,B,4,2
prog2893.ml,500,9.859609603881836e-2,1,B,4,2
prog2894.ml,500,0.16968417167663574,1,B,4,2
prog2895.ml,500,7.512784004211426e-2,1,B,4,2
prog2896.ml,500,7.587790489196777e-2,1,B,4,2
prog2897.ml,500,9.72440242767334e-2,1,B,4,2
prog2898.ml,500,0.1582491397857666,1,B,4,2
prog2899.ml,500,8.104300498962402e-2,1,B,4,2
prog2900.ml,500,4.521489143371582e-2,1,B,4,2
prog2901.ml,500,4.850411415100098e-2,1,B,4,2
prog2902.ml,500,0.19808602333068848,1,B,4,2
prog2903.ml,500,0.10499787330627441,1,B,4,2
prog2904.ml,500,3.2141923904418945e-2,1,B,4,2
prog2905.ml,500,6.758403778076172e-2,1,B,4,2
prog2906.ml,500,4.899191856384277e-2,1,B,4,2
prog2907.ml,500,0.16231012344360352,1,B,4,2
prog2908.ml,500,4.053997993469238e-2,1,B,4,2
prog2909.ml,500,7.15939998626709e-2,1,B,4,2
prog2910.ml,500,4.028640031814575,3,B,106,20
prog2911.ml,500,0.20434904098510742,6,U,19,5
prog2912.ml,500,9.707307815551758e-2,1,B,4,2
prog2913.ml,500,0.14362287521362305,1,B,4,2
prog2914.ml,500,0.15614104270935059,1,B,4,2
prog2915.ml,500,0.24144983291625977,1,B,4,2
prog2917.ml,500,0.2513101100921631,1,U,21,5
prog2919.ml,500,42.36690092086792,1000,S,0,0
prog2920.ml,500,2.3417270183563232,5,U,24,3
prog2921.ml,500,0.7827088832855225,4,U,24,3
prog2922.ml,500,0.5134658813476563,5,U,18,6
prog2933.ml,500,0.3021221160888672,1,U,23,8
prog2934.ml,500,60.018714904785156,1,T,0,0
prog2935.ml,500,0.15052103996276855,1,U,8,4
prog2936.ml,500,8.263897895812988e-2,1,U,8,2
prog2937.ml,500,9.325695037841797e-2,1,U,15,4
prog2938.ml,500,0.18391990661621094,1,U,7,2
prog2939.ml,500,53.30401611328125,1000,S,0,0
prog2940.ml,500,0.20363402366638184,2,U,12,3
prog2941.ml,500,0.16704702377319336,4,U,19,5
prog2942.ml,500,1.0498299598693848,6,U,40,8
prog2943.ml,500,0.5375380516052246,3,U,23,4
prog2944.ml,500,0.4970829486846924,3,U,21,4
prog2945.ml,500,0.4529109001159668,4,U,22,4
prog2946.ml,500,0.9336831569671631,5,U,21,4
prog2947.ml,500,0.6866471767425537,4,U,19,4
prog2948.ml,500,1.6453559398651123,5,U,22,6
prog2949.ml,500,0.14784789085388184,3,U,12,3
prog2950.ml,500,0.13695311546325684,3,U,9,2
prog2951.ml,500,0.3662910461425781,4,U,19,4
prog2952.ml,500,1.1211419105529785,4,U,53,13
prog2953.ml,500,0.26947999000549316,3,U,36,9
prog2954.ml,500,1.6359319686889648,5,U,49,13
prog2955.ml,500,1.2054071426391602,6,U,49,13
prog2956.ml,500,0.4198291301727295,3,U,36,9
prog2957.ml,500,2.202101945877075,6,U,75,21
prog2958.ml,500,0.33574891090393066,3,U,23,5
prog2959.ml,500,0.766120195388794,1,S,0,0
prog2960.ml,500,0.20639610290527344,3,U,23,5
prog2961.ml,500,0.14647603034973145,3,U,12,3
prog2962.ml,500,9.021306037902832e-2,1,U,14,3
prog2963.ml,500,0.1271059513092041,1,U,14,3
prog2964.ml,500,0.2949681282043457,1,U,14,3
prog2965.ml,500,0.39850521087646484,2,U,20,4
prog2966.ml,500,0.15048694610595703,3,U,23,5
prog2967.ml,500,0.39445996284484863,2,U,22,4
prog2968.ml,500,60.02596998214722,1,T,0,0
prog2969.ml,500,0.2001171112060547,2,U,13,3
prog2970.ml,500,0.5355770587921143,3,U,29,6
prog2971.ml,500,0.1507730484008789,1,U,7,5
prog2972.ml,500,0.4768359661102295,1,U,21,7
prog2973.ml,500,0.1687638759613037,1,U,8,4
prog2974.ml,500,0.9440469741821289,1,U,54,13
prog2975.ml,500,0.37357401847839355,1,U,25,4
prog2976.ml,500,0.21863198280334473,1,U,24,4
prog2977.ml,500,0.34925413131713867,1,U,23,4
prog2978.ml,500,0.35529017448425293,1,U,24,4
prog2979.ml,500,0.22808194160461426,1,S,0,0
prog2980.ml,500,7.399892807006836e-2,1,S,0,0
prog2981.ml,500,0.1968672275543213,1,U,12,4
prog2982.ml,500,0.5611300468444824,1,U,29,5
prog2983.ml,500,0.4489707946777344,1,U,24,5
prog2984.ml,500,9.969806671142578e-2,1,U,16,6
prog2985.ml,500,3.805398941040039e-2,1,U,4,3
prog2986.ml,500,8.496499061584473e-2,1,U,11,4
prog2987.ml,500,7.822299003601074e-2,1,U,11,5
prog2988.ml,500,8.148884773254395e-2,1,U,7,3
prog2989.ml,500,8.750295639038086e-2,1,U,5,3
prog2990.ml,500,8.895301818847656e-2,1,U,4,3
prog2991.ml,500,7.140493392944336e-2,1,U,10,4
prog2992.ml,500,9.06229019165039e-2,1,U,6,3
prog2993.ml,500,0.21855807304382324,1,U,11,4
prog2994.ml,500,0.1872241497039795,1,U,12,4
prog2995.ml,500,4.027154207229614,1,U,104,31
prog2996.ml,500,0.39603710174560547,1,U,46,12
prog2997.ml,500,0.18497800827026367,1,S,0,0
prog2998.ml,500,3.523282051086426,1,U,80,23
prog2999.ml,500,0.306365966796875,1,S,0,0
prog3000.ml,500,0.1090860366821289,1,U,6,3
prog3001.ml,500,7.85210132598877e-2,1,U,8,3
prog3002.ml,500,1.2445039749145508,1,U,24,5
prog3004.ml,500,4.090656995773315,1,U,85,19
prog3005.ml,500,5.0763845443725586e-2,1,U,7,5
prog3006.ml,500,0.1345381736755371,1,U,6,3
prog3007.ml,500,0.3029208183288574,1,U,7,4
prog3008.ml,500,6.998395919799805e-2,1,U,5,4
prog3009.ml,500,0.3449070453643799,1,U,15,5
prog3010.ml,500,0.22832608222961426,1,U,11,4
prog3011.ml,500,0.23701190948486328,1,U,17,6
prog3012.ml,500,0.27933597564697266,1,U,17,6
prog3013.ml,500,9.433507919311523e-2,1,U,5,2
prog3014.ml,500,6.38740062713623e-2,1,U,11,6
prog3015.ml,500,2.552250862121582,4,U,46,11
prog3016.ml,500,7.898173093795776,1,S,0,0
prog3017.ml,500,0.13051390647888184,1,U,11,4
prog3018.ml,500,0.8153679370880127,3,U,49,15
prog3019.ml,500,0.46565890312194824,2,U,15,7
prog3020.ml,500,1.7688100337982178,4,U,62,17
prog3021.ml,500,2.334540843963623,4,U,60,15
prog3022.ml,500,0.8238770961761475,3,U,45,11
prog3023.ml,500,0.23064398765563965,2,U,13,5
prog3024.ml,500,5.887198448181152e-2,1,U,11,4
prog3025.ml,500,1.0724310874938965,3,U,45,11
prog3026.ml,500,1.0461211204528809,3,U,45,11
prog3027.ml,500,0.22443199157714844,1,U,11,3
prog3028.ml,500,0.1845860481262207,1,U,11,4
prog3029.ml,500,0.14597702026367188,1,U,3,2
prog3030.ml,500,4.042482376098633e-2,1,U,3,2
prog3031.ml,500,5.69911003112793e-2,1,U,3,2
prog3032.ml,500,2.5433063507080078e-2,1,U,4,2
prog3033.ml,500,1.4125339984893799,3,U,46,11
prog3034.ml,500,3.957051992416382,5,U,31,8
prog3035.ml,500,0.11135697364807129,1,U,11,4
prog3036.ml,500,0.13900089263916016,1,U,5,3
prog3037.ml,500,0.1777651309967041,1,U,12,5
prog3038.ml,500,0.12398695945739746,1,U,11,5
prog3039.ml,500,6.775403022766113e-2,1,U,7,3
prog3040.ml,500,0.11346602439880371,1,U,12,5
prog3041.ml,500,0.13090991973876953,1,U,7,3
prog3042.ml,500,8.376812934875488e-2,1,U,6,3
prog3043.ml,500,7.165193557739258e-2,1,U,6,3
prog3044.ml,500,9.586596488952637e-2,1,U,5,3
prog3045.ml,500,7.863402366638184e-2,1,U,4,3
prog3046.ml,500,6.386780738830566e-2,1,U,5,3
prog3047.ml,500,8.423495292663574e-2,1,U,4,3
prog3048.ml,500,4.097914695739746e-2,1,U,5,3
prog3049.ml,500,6.354498863220215e-2,1,U,3,2
prog3050.ml,500,2.6220083236694336e-2,1,U,4,2
prog3051.ml,500,0.11839413642883301,1,U,8,5
prog3052.ml,500,5.7089805603027344e-2,1,U,10,3
prog3053.ml,500,9.517151117324829,1,S,0,0
prog3054.ml,500,7.288217544555664e-2,1,U,4,2
prog3055.ml,500,3.859996795654297e-2,1,U,4,2
prog3056.ml,500,8.543705940246582e-2,1,U,4,2
prog3057.ml,500,5.212593078613281e-2,1,U,4,2
prog3058.ml,500,4.99269962310791e-2,1,U,3,2
prog3059.ml,500,0.1018531322479248,1,U,9,5
prog3060.ml,500,0.10400104522705078,1,U,7,5
prog3061.ml,500,5.62288761138916e-2,1,U,7,5
prog3062.ml,500,3.956794738769531e-2,1,U,6,3
prog3063.ml,500,0.13553309440612793,1,U,6,3
prog3064.ml,500,9.199213981628418e-2,1,U,11,4
prog3065.ml,500,1.304786205291748,1,U,34,7
prog3066.ml,500,3.1733036041259766e-2,1,U,6,3
prog3067.ml,500,7.86600112915039e-2,1,U,6,3
prog3068.ml,500,0.15801191329956055,1,U,6,4
prog3069.ml,500,5.740785598754883e-2,1,U,11,4
prog3070.ml,500,4.6356916427612305e-2,1,U,5,4
prog3071.ml,500,0.11440205574035645,1,U,5,4
prog3072.ml,500,4.834604263305664e-2,1,U,5,4
prog3073.ml,500,0.5986900329589844,5,U,26,7
prog3074.ml,500,2.3238868713378906,4,U,65,19
prog3075.ml,500,1.3325979709625244,4,U,43,11
prog3076.ml,500,0.8803191184997559,4,U,24,5
prog3077.ml,500,0.1153099536895752,1,U,11,3
prog3078.ml,500,0.2722618579864502,1,S,0,0
prog3079.ml,500,4.61268424987793e-2,1,U,4,2
prog3080.ml,500,7.234907150268555e-2,1,U,10,5
prog3081.ml,500,2.1285970211029053,3,U,54,15
prog3082.ml,500,1.1157019138336182,5,U,54,15
prog3083.ml,500,0.8875699043273926,3,U,26,4
prog3084.ml,500,0.10026216506958008,2,U,7,2
prog3085.ml,500,0.35207200050354004,3,U,22,4
prog3086.ml,500,60.01086688041687,1,T,0,0
prog3087.ml,500,0.2375938892364502,1,U,14,3
prog3088.ml,500,0.17256903648376465,3,U,16,3
prog3089.ml,500,9.632396697998047e-2,1,U,14,3
prog3090.ml,500,9.936189651489258e-2,1,U,14,3
prog3091.ml,500,8.762192726135254e-2,1,U,14,3
prog3092.ml,500,0.2839348316192627,2,U,13,3
prog3093.ml,500,0.7907769680023193,8,U,20,4
prog3094.ml,500,0.11790800094604492,2,U,7,2
prog3096.ml,500,0.32520294189453125,2,U,24,4
prog3097.ml,500,0.38631200790405273,5,U,18,4
prog3098.ml,500,0.6703188419342041,5,U,23,6
prog3099.ml,500,0.4497568607330322,2,U,24,6
prog3100.ml,500,0.6030778884887695,4,U,24,6
prog3101.ml,500,0.6985430717468262,4,U,23,6
prog3102.ml,500,0.12193703651428223,1,U,6,3
prog3103.ml,500,0.3641049861907959,3,U,19,5
prog3104.ml,500,0.2940080165863037,3,U,21,4
prog3105.ml,500,0.42711687088012695,4,U,20,4
prog3106.ml,500,0.3039870262145996,2,U,15,5
prog3107.ml,500,0.23280906677246094,2,U,19,5
prog3108.ml,500,0.1786658763885498,2,U,20,5
prog3109.ml,500,0.1046760082244873,2,U,9,2
prog3110.ml,500,60.00682306289673,1,T,0,0
prog3111.ml,500,0.2330939769744873,3,U,23,5
prog3113.ml,500,0.1734020709991455,1,U,6,3
prog3114.ml,500,0.12045097351074219,1,U,11,4
prog3115.ml,500,0.15646600723266602,1,U,12,4
prog3116.ml,500,0.15163898468017578,1,U,8,5
prog3117.ml,500,8.080005645751953e-2,1,U,6,3
prog3118.ml,500,0.10784602165222168,1,U,6,3
prog3119.ml,500,5.555105209350586e-2,1,U,5,3
prog3120.ml,500,0.17359519004821777,1,U,6,3
prog3121.ml,500,7.082390785217285e-2,1,U,5,3
prog3122.ml,500,1.9912259578704834,4,U,37,6
prog3123.ml,500,0.33948588371276855,1,S,0,0
prog3124.ml,500,0.14121007919311523,1,S,0,0
prog3125.ml,500,0.2867929935455322,1,S,0,0
prog3126.ml,500,0.1251969337463379,1,U,6,3
prog3127.ml,500,1.514052152633667,6,U,33,5
prog3128.ml,500,1.3282151222229004,4,U,33,5
prog3129.ml,500,0.5038120746612549,3,U,37,9
prog3130.ml,500,1.7134809494018555,4,U,35,7
prog3131.ml,500,0.34647703170776367,4,U,17,4
prog3132.ml,500,0.6409239768981934,2,U,17,4
prog3133.ml,500,0.7378280162811279,3,U,30,7
prog3134.ml,500,0.4333920478820801,3,U,14,3
prog3135.ml,500,0.26715612411499023,5,U,16,3
prog3136.ml,500,0.4044530391693115,3,U,23,5
prog3137.ml,500,3.1539947986602783,8,U,22,5
prog3138.ml,500,1.0709140300750732,4,U,38,11
prog3139.ml,500,60.03099799156189,1,T,0,0
prog3140.ml,500,0.33455514907836914,2,U,18,4
prog3141.ml,500,0.17142415046691895,1,U,14,3
prog3142.ml,500,0.2361769676208496,4,U,19,5
prog3143.ml,500,0.2681849002838135,2,U,18,5
prog3144.ml,500,0.49826908111572266,3,U,13,3
prog3145.ml,500,0.22414898872375488,3,U,12,3
prog3146.ml,500,1.707550048828125,6,U,39,9
prog3147.ml,500,0.4057579040527344,4,U,32,7
prog3148.ml,500,0.31747007369995117,2,U,12,3
prog3149.ml,500,0.1463170051574707,2,U,14,4
prog3150.ml,500,0.12642693519592285,2,U,7,2
prog3151.ml,500,0.24817705154418945,3,U,17,5
prog3152.ml,500,0.12522602081298828,3,U,16,7
prog3153.ml,500,60.016342878341675,1,T,0,0
prog3154.ml,500,0.17336201667785645,4,U,16,7
prog3155.ml,500,0.5902049541473389,5,U,14,3
prog3156.ml,500,60.05283713340759,1,T,0,0
prog3157.ml,500,0.6032800674438477,15,U,7,3
prog3159.ml,500,0.33934497833251953,5,U,16,5
prog3161.ml,500,2.1217238903045654,7,U,38,6
prog3162.ml,500,0.2688570022583008,2,U,26,5
prog3163.ml,500,0.41520094871520996,3,U,26,5
prog3166.ml,500,1.6779060363769531,1,U,73,14
prog3167.ml,500,1.5540199279785156,1,U,73,14
prog3168.ml,500,0.1455669403076172,2,U,10,3
prog3169.ml,500,1.806187629699707e-2,1,U,3,2
prog3170.ml,500,0.8263559341430664,1,U,2,1
prog3171.ml,500,5.811905860900879e-2,1,U,1,1
prog3172.ml,500,6.0849905014038086e-2,1,U,1,1
prog3173.ml,500,6.914997100830078e-2,2,U,8,3
prog3174.ml,500,0.42563295364379883,1,U,23,7
prog3175.ml,500,31.183445930480957,1000,S,0,0
prog3176.ml,500,0.10300898551940918,2,U,7,2
prog3177.ml,500,2.7746808528900146,1,U,66,14
prog3178.ml,500,7.46450424194336e-2,2,U,9,3
prog3179.ml,500,0.11336588859558105,3,U,6,2
prog3180.ml,500,0.1443629264831543,3,U,9,3
prog3181.ml,500,0.22888994216918945,2,U,8,3
prog3182.ml,500,0.16868996620178223,5,U,13,7
prog3183.ml,500,0.23133301734924316,4,U,17,5
prog3184.ml,500,8.557987213134766e-2,2,U,9,3
prog3185.ml,500,6.692004203796387e-2,1,U,9,3
prog3186.ml,500,0.11867809295654297,3,U,7,2
prog3187.ml,500,3.965902328491211e-2,1,U,3,2
prog3188.ml,500,0.7936339378356934,5,U,38,6
prog3189.ml,500,4.96054482460022,9,U,29,5
prog3190.ml,500,0.14125919342041016,3,U,19,3
prog3191.ml,500,6.070137023925781e-4,1,U,2,2
prog3192.ml,500,1.398015022277832e-2,1,U,3,2
prog3193.ml,500,1.6338109970092773e-2,1,U,3,2
prog3194.ml,500,2.8296947479248047e-2,1,U,3,2
prog3195.ml,500,37.9003381729126,1000,S,0,0
prog3196.ml,500,1.4586210250854492e-2,1,U,3,2
prog3197.ml,500,1.7025649547576904,13,U,11,4
prog3198.ml,500,0.14781594276428223,1,U,12,6
prog3199.ml,500,0.25620198249816895,13,U,8,3
prog3200.ml,500,0.10002589225769043,3,U,5,2
prog3201.ml,500,6.322383880615234e-2,4,U,6,2
prog3202.ml,500,1.2112889289855957,1,U,54,14
prog3203.ml,500,1.015105962753296,1,U,56,15
prog3204.ml,500,1.7663280963897705,7,U,48,13
prog3205.ml,500,0.332705020904541,15,U,8,3
prog3206.ml,500,1.368403434753418e-2,1,U,3,2
prog3207.ml,500,5.727410316467285e-2,1,U,12,4
prog3208.ml,500,1.128782033920288,1,U,54,14
prog3209.ml,500,2.963709831237793e-2,1,U,3,1
prog3210.ml,500,9.18569564819336e-2,1,U,17,5
prog3211.ml,500,1.3633012771606445e-2,1,B,2,2
prog3212.ml,500,6.503009796142578e-2,4,U,9,3
prog3213.ml,500,0.17906785011291504,3,U,17,5
prog3214.ml,500,6.43460750579834e-2,2,U,12,4
prog3215.ml,500,3.576302528381348e-2,3,U,9,3
prog3216.ml,500,3.266191482543945e-2,1,S,0,0
